LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-08 12:59:32,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:32,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-47, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-44, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,,14:13:33:29:51:53,-49,,0.000000,0.000000,0.000,0.000,Client
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-44, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-44, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-46, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:33,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-44, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-44, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,,14:13:33:29:51:53,-50,,0.000000,0.000000,0.000,0.000,Client
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-47, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:34,1900-01-00 00:00:00,,14:13:33:29:51:53,-49,,0.000000,0.000000,0.000,0.000,Client
2026-04-08 12:59:34,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 12:59:35,1900-01-00 00:00:00,1032-wombat,B8:27:EB:A2:CD:A4,-45, WPA ,0.000000,0.000000,0.000,0.000,AP
